['Team'],['Driver'],['LapNumber'],['Compound'],['Stint'],['LapTime'],['TyreLife'],['FreshTyre'],['TrackStatus'],['IsAccurate']
Mercedes,BOT,2,ULTRASOFT,1.0,78355000000,4.0,False,1,True
Mercedes,BOT,3,ULTRASOFT,1.0,78253000000,5.0,False,1,True
Mercedes,BOT,4,ULTRASOFT,1.0,78239000000,6.0,False,1,True
Mercedes,BOT,5,ULTRASOFT,1.0,78222000000,7.0,False,1,True
Mercedes,BOT,6,ULTRASOFT,1.0,78801000000,8.0,False,1,True
Mercedes,BOT,7,ULTRASOFT,1.0,78871000000,9.0,False,1,True
Mercedes,BOT,8,ULTRASOFT,1.0,78817000000,10.0,False,1,True
Mercedes,BOT,9,ULTRASOFT,1.0,78962000000,11.0,False,1,True
Mercedes,BOT,10,ULTRASOFT,1.0,78570000000,12.0,False,1,True
Mercedes,BOT,11,ULTRASOFT,1.0,78408000000,13.0,False,1,True
Mercedes,BOT,12,ULTRASOFT,1.0,78473000000,14.0,False,1,True
Mercedes,BOT,13,ULTRASOFT,1.0,78367000000,15.0,False,1,True
Mercedes,BOT,14,ULTRASOFT,1.0,78396000000,16.0,False,1,True
Mercedes,BOT,15,ULTRASOFT,1.0,78092000000,17.0,False,1,True
Mercedes,BOT,16,ULTRASOFT,1.0,78518000000,18.0,False,1,True
Mercedes,BOT,17,ULTRASOFT,1.0,78538000000,19.0,False,1,True
Mercedes,BOT,18,ULTRASOFT,1.0,78875000000,20.0,False,1,True
Mercedes,BOT,19,ULTRASOFT,1.0,79077000000,21.0,False,1,True
Mercedes,BOT,20,ULTRASOFT,1.0,78684000000,22.0,False,1,True
Mercedes,BOT,21,ULTRASOFT,1.0,78527000000,23.0,False,1,True
Mercedes,BOT,22,ULTRASOFT,1.0,78614000000,24.0,False,1,True
Mercedes,BOT,23,ULTRASOFT,1.0,78994000000,25.0,False,1,True
Mercedes,BOT,24,ULTRASOFT,1.0,79021000000,26.0,False,1,True
Mercedes,BOT,25,ULTRASOFT,1.0,79076000000,27.0,False,1,True
Mercedes,BOT,26,ULTRASOFT,1.0,78899000000,28.0,False,1,True
Mercedes,BOT,27,ULTRASOFT,1.0,79290000000,29.0,False,1,True
Mercedes,BOT,28,ULTRASOFT,1.0,83547000000,30.0,False,1,False
Mercedes,BOT,29,SOFT,2.0,93659000000,1.0,True,2,False
Mercedes,BOT,30,SOFT,2.0,76956000000,2.0,True,2,True
Mercedes,BOT,31,SOFT,2.0,77787000000,3.0,True,1,True
Mercedes,BOT,32,SOFT,2.0,77727000000,4.0,True,1,True
Mercedes,BOT,33,SOFT,2.0,77403000000,5.0,True,1,True
Mercedes,BOT,34,SOFT,2.0,77599000000,6.0,True,1,True
Mercedes,BOT,35,SOFT,2.0,77570000000,7.0,True,1,True
Mercedes,BOT,36,SOFT,2.0,77619000000,8.0,True,1,True
Mercedes,BOT,37,SOFT,2.0,78271000000,9.0,True,1,True
Mercedes,BOT,38,SOFT,2.0,78873000000,10.0,True,1,True
Mercedes,BOT,39,SOFT,2.0,77305000000,11.0,True,1,True
Mercedes,BOT,40,SOFT,2.0,77381000000,12.0,True,1,True
Mercedes,BOT,41,SOFT,2.0,77313000000,13.0,True,1,True
Mercedes,BOT,42,SOFT,2.0,77946000000,14.0,True,1,True
Mercedes,BOT,43,SOFT,2.0,77592000000,15.0,True,1,True
Mercedes,BOT,44,SOFT,2.0,77606000000,16.0,True,1,True
Mercedes,BOT,45,SOFT,2.0,78222000000,17.0,True,1,True
Mercedes,BOT,46,SOFT,2.0,81822000000,18.0,True,1,True
Mercedes,BOT,47,SOFT,2.0,80370000000,19.0,True,1,True
Mercedes,BOT,48,SOFT,2.0,79568000000,20.0,True,2,True
Mercedes,BOT,49,SOFT,2.0,79723000000,21.0,True,2,True
Mercedes,BOT,50,SOFT,2.0,82063000000,22.0,True,1,True
Mercedes,BOT,51,SOFT,2.0,91867000000,23.0,True,2,True
Mercedes,BOT,52,SOFT,2.0,102191000000,24.0,True,24,False
Mercedes,BOT,53,ULTRASOFT,3.0,145527000000,1.0,True,4,False
Mercedes,BOT,54,ULTRASOFT,3.0,125596000000,2.0,True,4,False
Mercedes,BOT,55,ULTRASOFT,3.0,129030000000,3.0,True,4,False
Mercedes,BOT,56,ULTRASOFT,3.0,128980000000,4.0,True,4,False
Mercedes,BOT,57,ULTRASOFT,3.0,116619000000,5.0,True,4,False
Mercedes,BOT,58,ULTRASOFT,3.0,77557000000,6.0,True,1,False
Mercedes,BOT,59,ULTRASOFT,3.0,76655000000,7.0,True,1,True
Mercedes,BOT,60,ULTRASOFT,3.0,76372000000,8.0,True,1,True
Mercedes,BOT,61,ULTRASOFT,3.0,76610000000,9.0,True,1,True
Mercedes,BOT,62,ULTRASOFT,3.0,75963000000,10.0,True,1,True
Mercedes,BOT,63,ULTRASOFT,3.0,76937000000,11.0,True,1,True
Mercedes,BOT,64,ULTRASOFT,3.0,75808000000,12.0,True,1,True
Mercedes,BOT,65,ULTRASOFT,3.0,75721000000,13.0,True,1,True
Mercedes,BOT,66,ULTRASOFT,3.0,75796000000,14.0,True,1,True
Mercedes,BOT,67,ULTRASOFT,3.0,76318000000,15.0,True,1,True
